title,url
网飞小铺,https://www.lailaieshop.com/?referee_code=zcQeHJRY
消协帮你选,http://bbs1.people.com.cn/img_new/Y0/62/5D/66/33/1646622762547.jpg
什么值得买（文章评测）👍,https://www.smzdm.com/
蓝大推荐 （电视选购网站）,https://tvlabs.cn/index
哔哩哔哩（视频评测）,https://www.bilibili.com/
一起惠返利网,http://www.178hui.com/
没得比,https://www.meidebi.com/
慢慢买,http://www.manmanbuy.com/
买手党,https://www.maishoudang.com/
淘宝／京东官方返利平台＋自推自买的使用说明👍,https://mp.weixin.qq.com/s/gFM35XmM6hEGyJpCnDSYZw
苏宁联盟（苏宁官方返利）,http://sums.suning.com/
多多进宝（拼多多官方返利）,https://jinbao.pinduoduo.com/
芝麻鲸选（第三方返利平台）,https://www.eseg.cn/
返利网（第三方返利平台）,https://www.fanli.com/
购物党,https://m.gwdang.com/
过客网,http://www.tool168.cn/history/
Ac-data（最大250G）,https://ac-data.info/
MUSE（最大10G）,https://musetransfer.com/
热铁盒（最大2G）,https://airportal.cn/
163邮箱（最大2G）,https://mail.163.com/
139邮箱（最大2G）,https://mail.10086.cn/
QQ邮箱中转站（最大3G）,https://mail.qq.com/
TMP.LINK（最大10G）,https://www.tmp.link/
文叔叔（最大5G）,https://www.wenshushu.cn/
直连互传服务使用必看＆综合评测👍,https://mp.weixin.qq.com/s/9pSF418mVs53iX831Zg2NQ
轻松传（支持一对多传输）,https://easychuan.cn/
ShareDrop（支持多对一传输）,https://www.sharedrop.io/
ToffeeShare（支持一对多传输）,https://toffeeshare.com/
PP直连（支持一对多传输／多对一传输）,https://www.ppzhilian.com/?ref=kyon
阿虚的以图搜图心得👍,https://mp.weixin.qq.com/s/bHQnw6zMPL3NeZNgJCY22A
谷粉识图（谷歌识图的国内镜像）👍,https://gfsoso.99lb.net/image.html
Yandex识图👍,https://yandex.com/images/
必应可视化搜索,https://www.bing.com/visualsearch
搜狗识图,http://pic.sogou.com/
EveryPixel（设计师素材反向搜索，集合了50个图库图）,https://www.everypixel.com/
京东识图（找明星同款）,https://www.jd.com/
淘宝识图（找明星同款）,https://www.taobao.com/
WAIT: What Anime Is This? （专找这是什么动漫）,https://trace.moe/
Ascii2d（搜二次元图）,https://ascii2d.net/
SauceNAO（搜插画）,http://saucenao.com/
Multi-service image search（搜3D插画）,http://3d.iqdb.org/
Multi-service image search（搜插画）,http://iqdb.org/
Multi识图（面向二次元）,http://iqdb.org/
百度识图,http://image.baidu.com/?fr=shitu
TinEye,https://tineye.com/
谷歌识图,https://images.google.com/
GBT乐赏游戏空间（超全破解版游戏种子）👍,https://pan.gbtgame.me/
Flysheep资源避难所,https://www.flysheep6.com/
GBT小组破解游戏种子合集（2006－2021年10月）1261个种子👍,https://axu.lanzouj.com/i3Sgm03eie4j
Switch520,https://www.gamer520.com/
土豆社区,https://www.tdacg.com/
掌机迷（GBA／FC等游戏）👍,https://www.gbarom.cn/
PSP完全折腾指南,https://www.kancloud.cn/playstationportable/psp_hack/1021803
老男人游戏网（10TB掌机＋家机游戏大全）👍,https://www.oldmanemu.net/
叽哩叽哩单机游戏,https://www.jiligamefun.com/category/game/jiligame
K73资源网（良心游戏下载站，提供百度云）,http://www.k73.com/
蘑菇游戏下载器5.0（Steam游戏须在Steam上购买了才能通过Steam验证）,https://pcstory.net/
Git游戏（汉化游戏下载）,http://www.gityx.com/
3DM游戏网（俗称三大妈，老牌破解版游戏下载站）,https://dl.3dmgame.com/
游侠网（老牌破解游戏下载站）,https://down.ali213.net/pcgame/
快吧单机,http://pc.kuai8.com/
霹雳分享,https://www.pilifx.com/post/category/16
牛游戏网,https://www.newyx.net/games/
畅玩空间－街机／FC／GBA／MD（需要微信扫码登录）👍,https://www.wo1wan.com/login
千米娱乐－街机／GBA／FC／Flash游戏在线,https://www.yikm.net/
在线DOS游戏,https://dos.lol/
NES在线小站,http://xiataya.top/nes/#/
FC游戏在线玩,https://lab.ur1.fun/FCGames/#/
网易云游戏,https://cg.163.com/
网易大神云游戏,https://cloudgame.ds.163.com/
腾讯START云游戏,https://start.qq.com/
咪咕快游,https://www.migufun.com/middleh5/
斗鱼云游戏,https://cloudgame.douyu.com/home
Wallhere（多种类）👍,https://wallhere.com/
Avogadr（可自定义化学式壁纸）👍,https://avogadr.io/
Gratisography（脑洞设计师独立网站）👍,https://gratisography.com/
Digital-Blasphemy（8K／按年份）👍,https://digitalblasphemy.com/seeall.shtml?y=2020
DesktopwallPapers（2W8+资源）👍,http://desktopwallpapers.org.ua/
Wallpaperfusion（4K／超宽屏）👍,https://www.wallpaperfusion.com/
WallpaperSite（多种类）👍,https://wallpapersite.com/
NASA image of the Day（宇宙／星空）🐢👍,https://www.nasa.gov/multimedia/imagegallery/iotd.html
NASTOL（16W+资源）👍,https://www.nastol.com.ua/
HDqwalls（多种类）👍,https://hdqwalls.com/
Images（宇宙／星空）👍,https://www.eso.org/public/unitedkingdom/images/
WallpaperMaiden（6K／多二次元）👍,https://www.wallpapermaiden.com/
Facet（插画／矢量风）👍,http://www.facets.la/
Vladstudio（童话／绘本风）（需注册才能下载）👍,https://vlad.studio/zh/wallpapers/
Justinmaller（插画／矢量风）👍,http://justinmaller.com/
故宫壁纸👍,https://www.dpm.org.cn/lights/royal.html
Gamewallpapers（游戏CG站）👍,https://www.gamewallpapers.com/
CGwallpapers（CG壁纸）👍,https://www.cgwallpapers.com/
Simpledesktops（极简主义）👍,http://simpledesktops.com/browse/
10Wallpaper（3W6+资源）👍,https://10wallpaper.com/cn/
Wallroom（插画风／2K／4K／5K）👍,https://wallroom.io/
动漫图片和壁纸👍,https://anime-pictures.net/
Wallpaper Abyss（84W+资源）👍,https://wall.alphacoders.com/?lang=Chinese
致美化（细化到同一系列作品）👍,https://zhutix.com/wallpaper/
WallHave（70W+资源）👍,https://wallhaven.cc/
3G壁纸,https://desk.3gbizhi.com/
彼岸图网（4K壁纸／一个免费一天只能下载一张／1元可下载7张）,http://pic.netbian.com/
电脑壁纸,https://bizhi.vercel.app/
Wallls（多种类）,http://wallls.com/
CS-Mod（CS:GO壁纸）,https://cs-mod.ru/wallpapers/csgo
Gde-Fon（6W+资源）,http://cn.gde-fon.com/
HDdesktopwallpapers（多分类）,http://hddesktopwallpapers.in/
中关村壁纸（4K／多分类）,http://desk.zol.com.cn/
站酷壁纸（多种类）,http://www.zhuoku.com/
GraffitiwallPaper（多种类）,https://graffitiwallpaper.com/
Desktopwalls（多种类）,https://desktopwalls.net/
Pixabay桌面壁纸,https://pixabay.com/images/search/desktop%20wallpaper/
Pexels桌面壁纸,https://www.pexels.com/search/desktop%20wallpaper/
WallpaperFX（多种类）,https://wallpaperfx.com/
Librestock（多种类）🐢,https://librestock.com/
PickywallPaper（多种类）🐢,https://pickywallpapers.com/
WallpaperUp（多种类）,https://www.wallpaperup.com/
Goodfon（多种类／5K）,https://www.goodfon.com/
乌云壁纸（多种类）,https://www.obzhi.com/
Socwall（多风景）,https://www.socwall.com/
必应壁纸（多风景）,https://bing.ioliu.cn/
Kwiatki（鲜花壁纸）,https://www.kwiatki.org/
Moviemania（网站没被墙，图片被墙）（电影壁纸）,https://www.moviemania.io/desktop
WallpapersCraft（8.4W+资源）,https://wallpaperscraft.com/
极简壁纸,https://bz.zzzmh.cn/index
抢票／火车票,https://www.bypass.cn/
在线磁力播放－Webtorrent,https://webtorrent.io/desktop/
搜狗表情,https://pic.sogou.com/pic/emo/index.jsp
皮蛋表情包,https://pdan.com.cn/
DIY斗图,https://www.diydoutu.com/
逗比拯救世界,https://www.dbbqb.com/
发表情,https://fabiaoqing.com/
斗图啦,https://www.doutupk.com/
Soogif动图（需登录）,https://www.soogif.com/
斗图啦,https://www.pkdoutu.com/
国产卫星地图推荐+谷歌地球 Google Earth国内仍可用方法,https://mp.weixin.qq.com/s/wlabLifPEzyB-aM0fj1J-g
谷歌地球 Google Earth Pro 绿色版（现须富强上网才能使用）,https://axu.lanzoui.com/i98vfmf
自然保护区边界矢量数据,https://mp.weixin.qq.com/s/WUcIkXuqbAsBxiQFwUZXgQ
国家综合地球观测数据共享平台👍,http://www.chinageoss.cn/
标准地图服务系统－自然资源部地图技术审查中心👍,http://bzdt.ch.mnr.gov.cn/
国家地理信息公共服务平台（天地图）,https://map.tianditu.gov.cn/
ECharts－一个使用 JavaScript 实现的开源可视化库,https://echarts.apache.org/zh/index.html
地图选择器－Json格式地图素材,http://datav.aliyun.com/portal/school/atlas/area_selector
发现中国－中国古地图,https://www.ageeye.cn/
数位方舆－古地图,https://digitalatlas.asdc.sinica.edu.tw/
全套中国地图的素材（来源：卷毛WEAPON）,https://www.bilibili.com/video/BV1aC4y147T7
干燥工厂 - 地图视觉规范手册（来源：回形针PaperClip）,https://paperclip.feishu.cn/file/boxcnxcW8uvOe20AYUUOpY50z9e
sms-activate（支持支付宝付款／2$起充）,https://sms-activate.org/
SMS-BUS（支持支付宝付款／3$起充）,https://sms-bus.com/?ref=HKCCXDSV
Luchibb（支持支付宝付款）,https://cloud.luchibb.com/product/phoneVerification/books/%E9%A6%99%E6%B8%AF/index
onlinesim（支持支付宝付款）,https://onlinesim.io/
Autofications（支持支付宝付款）,https://autofications.com/
sms-pro（支持支付宝付款）,https://sms-pro.cn/
smspva（支持支付宝付款）,https://smspva.com/
mobilesms（支持微信付款）,https://mobilesms.io/
sms-man（支持支付宝付款）,https://sms-man.com/cn
smspool（支持微信／支付宝付款）,https://www.smspool.net/
老虎接码（支持支付宝付款／30起充）,https://tiger-sms.com/cn
北美号码接码（支持支付宝付款／11起充／有重号问题）,https://sms.qisms.com/index
彩虹屁生成器,https://chp.shadiao.pro/
毒鸡汤文案生成器,https://du.shadiao.pro/
抽象话生成器,https://cxh.papapoi.com/
藏头诗在线生成器,https://cts.chazhi.net/
酷炫文本生成器,https://cn.piliapp.com/cool-text/
𝖂𝖊𝖎𝖗𝖉 𝕱𝖔𝖓𝖙𝖘 𝕯𝖊𝖒𝖔,https://beizhedenglong.github.io/weird-fonts/
ASCII编码对照表－小字母 ᴀʙᴄᴅᴇғ 等,https://ascii.911cha.com/
上下标号码生成器,https://www.xsbbs.org/tool/tel/
上标电话号码生成器,http://www.apple110.com/tool/tel/
九蛙工具箱,https://www.jiuwa.net/
英文字母生成器,https://www.jiuwa.net/ywzm/
逗比拯救世界,http://www.dbbqb.com/templates.html
记仇表情包生成器1,https://jichou.shadiao.app/
记仇表情包生成器2,https://lab.bangbang93.com/jichou
XX是什么味道表情包生成器,https://lab.bangbang93.com/weidao
发出XX的声音表情包生成器,https://www.danmu9.com/sticker
诺基亚短信图片生成器,https://www.noddl.me/
装逼生成器,https://cc.bjadjty.com/index.php
国外梗图生成器,https://imgflip.com/memetemplates
复古传呼机生成器,https://www.jiuwa.net/fghj/
P站风格Logo生成器,https://www.logoly.pro/
帮你百度生成器,https://lmbtfy.cn/
奥利奥生成器,https://oreo.ddiu.io/
面试生成器,http://r.ftqq.com/fangtangGif/interview/
名字生成器,https://www.qmsjmfb.com/
迷宫生成器,https://www.mazegenerator.net/
成语接龙生成器,https://www.jiuwa.net/chengyu/jielong/
在线工具－程序员的工具箱,https://tool.lu/
MikuTools - 一个轻量的工具集合,https://tools.miku.ac/
精准云－在线工具大全,https://jingzhunyun.com/
蛙蛙工具,https://www.iamwawa.cn/
奇迹秀工具箱,https://www.qijishow.com/down/index.html
toolzl在线工具,https://www.toolzl.com/
无限邮箱获取教程（可以用来同一网站自己邀请自己）👍,https://mp.weixin.qq.com/s/6Xnou8JK3ijlAzFeFjffcA
临时邮箱,https://mail.td/zh
临时邮箱,https://tempmail.cn/
Moakt Email－临时邮箱专业服务,https://www.moakt.com/
临时邮箱,https://www.linshi-email.com/
Guerrilla Mail,https://www.guerrillamail.com/
新浪短链接长期可用方法👍,https://mp.weixin.qq.com/s/_VE1OQqpXRDBtvIlEbhiIQ
Naver（韩国／见文章第3点／带免费访问统计／上线于2011年）,"https://mp.weixin.qq.com/s/_VE1OQqpXRDBtvIlEbhiIQ#:~:text=3-,naver,-Naver%20%E6%98%AF%E8%91%97%E5%90%8D"
URLZ.FR（法国／上线于2011年）,https://urlz.fr/
Abre.ai（巴西／上线于2011年）,https://abre.ai/
Urly.it（意大利／上线于2010年）,https://urly.it/
Yandex（俄罗斯／见文章第7点／上线于2010年）,"https://mp.weixin.qq.com/s/_VE1OQqpXRDBtvIlEbhiIQ#:~:text=7-,yandex,-Yandex%20%E6%98%AF%E4%BF%84%E7%BD%97%E6%96%AF"
inbox.lv（拉脱维亚／上线于2008年）,https://inx.inbox.lv/short
0rz.tw（台湾／上线于2004年）,https://0rz.tw/
ShortURL.com（美国／上线于1999年）,https://shorturl.com/
国家标准、行业标准文本查询下载方法👍,https://flowus.cn/share/4fc0b558-665c-473c-b6e4-311f45baec39?code=CZ3ECT
工程图集共享站👍,https://www.kdocs.cn/l/ciSLpY5K7mJz
学兔兔（手机端还可访问）,http://m.bzfxw.com/
标准下载库,http://www.bzxzk.net/
工程学习网,http://www.pv265.com/
FREEBZ标准下载网站（部分收费）,https://www.freebz.net/
标准全球搜（部分收费）,http://www.bz52.com/app/home/index
标准网（部分收费）,https://www.biaozhun.org/
建标库（部分收费）,http://www.jianbiaoku.com/
工标网（收费）,http://www.csres.com/
中国标准服务网（收费）,https://www.cssn.net.cn/cssn/index
中华全国商业信息中心 （包括零食，服饰，奶粉，皮包等各种消费品的月度，年度，全年详细数据和报告）,https://www.cncic.org/?cat=7
中国城市轨道交通协会（有中国城市地铁线路的流量数据）,https://www.camet.org.cn/xytj
国家统计局,https://www.stats.gov.cn/
国家数据,http://data.stats.gov.cn/
亿欧,https://www.iyiou.com/
亿邦动力,https://www.ebrun.com/
中国百货商业协会 CCAGM,http://www.ccagm.org.cn/
联商网,http://www.linkshop.com.cn/
中国经营连锁协会CCFA,http://www.ccfa.org.cn/portal/cn/index.jsp
投中研究院,https://www.chinaventure.com.cn/report/list.html
it橘子,https://www.itjuzi.com/
巨潮网,http://www.cninfo.com.cn/new/index
研报客（注册送豆子100可以下载10篇文章）,https://www.yanbaoke.com/index?refuid=fkEX4LkM2uqU7bKzFfKw4F
报告汇,https://www.vicsdf.com/
阿里研究院,http://www.aliresearch.com/cn/presentation
腾讯数据,https://data.qq.com/
易观,https://www.analysys.cn/
罗兰贝格行业评论,https://www.rolandberger.com/zh/?country=CN
199IT互联网数据中心,https://www.199it.com/
徳勤,https://www2.deloitte.com/cn/zh.html
艾媒网,https://www.iimedia.cn/#shuju
国金证券,https://www.gjzq.com.cn/main/invest-advisory/index.html
中金研究,https://www.research.cicc.com/zh_CN/home?entrance_source=empty
亿欧智库,https://www.iyiou.com/research
行行查,https://www.hanghangcha.com/
艾瑞行业报告,https://www.iresearch.com.cn/Research/IndustryList.shtml
YARN（不支持中文台词搜索）,https://getyarn.io/
Find Movie（不支持中文台词搜索）,https://find-movie.info/
QubDB（不支持中文台词搜索）,https://www.quodb.com/
Dialogue.moe（主要是找动漫台词）,https://dialogue.moe/
英文台词社,http://taicishe.com/graded-movies
33台词,https://33.agilestudio.cn/
找台词,https://zhaotaici.cn/
Firefox Monitor,https://monitor.mozilla.org/
Have I Been Pwned,https://haveibeenpwned.com/
企业微信（工作台 » 账号卫士）,https://work.weixin.qq.com/
Firefox Monitor,https://monitor.firefox.com/
微信公众号／视频号／微博／抖音／快手／哔哩哔哩等平台榜单－新榜👍,https://www.newrank.cn/public/info/list.html
知乎榜单－自行查找知乎官方发布的「知势榜」,https://www.zhihu.com/org/chuang-zuo-zhe-xiao-zhu-shou/posts
次幂数据－公众号榜单（需登录）,https://www.cimidata.com/rank
哔哩哔哩排行榜,https://www.bilibili.com/v/popular/rank/all
小红书榜单,https://www.qian-gua.com/rank/category/
今日头条榜单,https://www.topsocial.com.cn/ranking/toutiao
微博榜单,https://bang.weibo.com/
电竞王,https://www.ggesports.com/zh-CN/stats/lol/global/Team
Dotamax,http://www.maxjia.com/maxjia/index/
LOL俱乐部排行榜,http://rank.uuu9.com/
玩加电竞,http://www.wanplus.com/kog/ranking
抖查查,https://www.douchacha.com/workbench
蝉妈妈,https://www.chanmama.com/
飞瓜数据,https://www.feigua.cn/
移动观象台,http://mi.talkingdata.com/appstore-rank.html
七麦数据,https://www.qimai.cn/rank
蝉大师,https://www.chandashi.com/ranking/index.html
艺恩电影票房数据,https://ys.endata.cn/BoxOffice/Movie
猫眼电影票房数据,https://piaofang.maoyan.com/dashboard
收视率排行,http://www.tvtv.hk/archives/category/dianshiju
酷云实时收视率,https://eye.kuyun.com/?id=0&a=-1
在看直播排行榜 - 实时斗鱼直播排行,https://www.doseeing.com/
在看直播排行榜 - 实时虎牙直播排行,https://www.doseeing.com/huya
中文播客榜单,https://xyzrank.com/#/
查询自己注册过哪些网站,https://mp.weixin.qq.com/s/Yx9HQECVK_B_In7Fxii-9g
LRC歌词在线制作,http://www.lrcgc.com/diy
数字帝国－数学工具,https://zh.numberempire.com/
onlinedoctranslator－非常强大的在线文档翻译网站,https://www.onlinedoctranslator.com/
在线格式转换－支持约200多种格式,http://www.alltoall.net/
文图－数据报告／周报模板,https://www.wentu.io/showcase
iLoveImg－图像文件在线编辑工具,https://www.iloveimg.com/zh-cn
MDPI👍,https://www.mdpi.com/
Library Genesis👍,https://libgen.rocks/
DOAJ（有免费的全文科技学术期刊）,https://doaj.org/
ERIC（由美国教育部资助的一个网站，收录了多种教育及教育相关的期刊文献，部分资源能看到全文）,https://eric.ed.gov/
FreeFullPDF（提供7000多种学术期刊的免费全文获取）,http://www.freefullpdf.com/
SCI-Hub论文下载可用网址链接（实时更新）,http://tool.yovisun.com/scihub/
Ovid（全球数据库提供商OVD（Ovid Technologies），国外医学常用数据库）,https://www.ovid.com/
Ace（美国化学学会会刊ACS，旗下众多子刊）,https://pubs.acs.org/
SpringerLink（全球最大的在线科学、技术和医学（STM）领域学术资源平台）,https://link.springer.com/
Wiley Online Library（隶属WLEY）,https://onlinelibrary.wiley.com/
ScienceDirect（Elsevier 爱斯维尔的数据库）,https://www.sciencedirect.com/
Nature（隶属于Springer）,https://www.nature.com/
Science,https://www.sciencemag.org/
知网／维普／万方等学术论文免费下载教程👍,https://mp.weixin.qq.com/s/o9MO8yfPoTsRS3Qo0HG0fQ
降重网站＆阿虚降重经验（3－4点）,"https://mp.weixin.qq.com/s/WEpxeaL05fvhYfeiTVW3DA#:~:text=3-,%E5%9C%A8%E7%BA%BF%E9%99%8D%E9%87%8D,-%E7%BD%91%E4%B8%8A%E6%B5%81%E5%87%BA%E7%9A%84"
贝影论文修改助手（关注公众号每天1W字）,https://www.beiying.net/
PaperEasy论文修改助手（每天1000字）,http://www.papereasy.com/online/
爱降重（新用户免费500字／仅用邮箱就能注册）,https://www.37lunwen.com/aijc.html
爱改重（新用户免费500字／仅用邮箱就能注册）,https://www.52fabiao.com/aijc.html
三丰网（不限次数但分会员模式）,https://ai.vpcvip.com/
万方（联合学信网，应届生可免费查重一次）,http://chsi.wanfangtech.net/
超星大雅相似度分析（完全免费）,https://dsa.dayainfo.com/
PaperTime（提供免费的查重字数）,http://www.papertime.cn/f/1wbh8
